raw_eigenvector_1,raw_eigenvector_2,raw_eigenvector_3,raw_eigenvector_4,normalized_coordinate_1,normalized_coordinate_2,normalized_coordinate_3,normalized_coordinate_4,cluster
0.018436094453540497,0.01907230073768012,0.024849842739149735,-0.018811180158187498,0.45046314106775287,0.46600805389312305,0.6071751391557544,-0.4596278958432662,3
0.012292613076310126,-0.011585669504562471,-0.015187022653737663,-0.020992479864805846,0.3974331193433754,-0.3745768895755257,-0.49101242749155494,-0.6787089696576651,0
0.017937608586541993,0.018589779005289356,0.017590684406145328,-0.01425447069820406,0.5221928699905934,0.5411786083093659,0.5120933445964231,-0.41497075422175705,3
0.01547796770422373,0.014150797712531549,0.001862000386038442,-0.003898744085188209,0.7228593916690338,0.6608772690048154,0.08696002550592986,-0.18208099613254336,3
0.014916538572777513,0.029746110894459964,-0.04282212091487403,0.021492472927962837,0.25570394075024583,0.509917078992337,-0.7340701072030226,0.36843065147685605,2
0.014102445453036428,-0.013965151545185253,-0.012136325375778304,-0.015627802513101408,0.5032022945287868,-0.4983033846421573,-0.4330473602310348,-0.5576299592310898,0
0.015365121080273231,-0.015800704482572828,-0.01372961193201367,-0.017975764416942614,0.4865256656430516,-0.5003181052626102,-0.4347384279854273,-0.5691898360387125,0
0.012827522522220717,-0.010020396702080948,-0.012184048685732883,-0.01663019374238071,0.48834673579197196,-0.38147880951486457,-0.463849538685358,-0.633115304659292,0
0.015835523620676646,0.015595116410871294,0.0012690129810774375,-0.0012893566249985839,0.7101457990718798,0.6993647112973684,0.05690902675950275,-0.05782133970945489,3
0.01644480522733813,-0.009751825723183019,0.004663391403561078,0.014274992919287827,0.6764189312935026,-0.4011187388750649,0.19181779204998742,0.5871687332991268,1
0.014680614300691612,0.024397861322433947,-0.031202026796833673,0.014575249000896413,0.3285330553279102,0.5459924060090767,-0.6982607802388875,0.326175116950248,2
0.017516016529024864,-0.011078589775537783,0.007872634749992013,0.015293897632635327,0.6503367377711066,-0.41132719427324477,0.29229611609976514,0.5678336440098702,1
0.01449079853862467,-0.014062975532740812,-0.010356942520977505,-0.013615699393270016,0.547542700800286,-0.531377175934161,-0.3913427037753553,-0.514476603839629,0
0.018622469002851888,-0.012443502561826022,0.009914384870897169,0.020023208265705167,0.5886408204077381,-0.39332880917226015,0.31338549380048564,0.6329170282906463,1
0.01541472783999938,0.030362426520298476,-0.04056070180221203,0.020488420149914144,0.2714619319439051,0.5346992205932724,-0.7142965212566189,0.3608124758415684,2
0.015640037961541127,0.015879459935066696,0.0030638427369317133,-0.0027810870278251777,0.6899265901256629,0.7004881748354852,0.1351548236245,-0.12268166449904648,3
0.015539091761106533,-0.006686411866760391,0.004117424347453895,0.011755885746502673,0.7396838144890838,-0.3182831217477932,0.1959955056586942,0.5595975971668845,1
0.016295573554442305,0.0168626564500087,0.015271686855140673,-0.014352271641324793,0.5181410593055262,0.5361722707410217,0.4855851178277644,-0.45635099659621625,3
0.01397328225528251,0.021264771238698296,-0.025810118414958963,0.011572664044775832,0.3672690768173452,0.5589161342973858,-0.6783845190863991,0.3041720307650203,2
0.017436174458626573,-0.010567670299783593,0.00958477941753444,0.020485698250756322,0.5726087964307225,-0.3470452183071594,0.31476680962050124,0.6727560020257171,1
0.014080564503130456,-0.012987823207944265,-0.009017604670507887,-0.013838570541094497,0.5566836216957782,-0.5134814346211377,-0.35651644689977,-0.5471162442525842,0
0.017412747243652306,-0.010646722470607797,0.0038082359893006953,0.012826362062071467,0.7135085455937542,-0.43626243228867695,0.15604711215194778,0.5255758216730397,1
0.017751279450506256,-0.012691416509043416,0.008425116550150161,0.017783420939597304,0.6041161747200308,-0.43191759864967333,0.2867257650941877,0.605210022264577,1
