raw_eigenvector_1,raw_eigenvector_2,raw_eigenvector_3,raw_eigenvector_4,normalized_coordinate_1,normalized_coordinate_2,normalized_coordinate_3,normalized_coordinate_4,cluster
0.018436094453540542,0.019072300737680098,0.024849842739149756,0.018811180158187432,0.450463141067754,0.46600805389312255,0.6071751391557548,0.4596278958432646,1
0.012292613076310112,-0.011585669504562468,-0.015187022653737541,0.020992479864805895,0.39743311934337533,-0.374576889575526,-0.4910124274915515,0.6787089696576674,0
0.017937608586541986,0.018589779005289363,0.017590684406145342,0.01425447069820403,0.5221928699905934,0.5411786083093664,0.5120933445964236,0.41497075422175633,1
0.015477967704223713,0.014150797712531535,0.0018620003860384468,0.003898744085188233,0.7228593916690336,0.6608772690048152,0.08696002550593016,0.18208099613254466,1
0.014916538572777497,0.02974611089445994,-0.042822120914874195,-0.021492472927962764,0.2557039407502452,0.5099170789923358,-0.7340701072030245,-0.3684306514768543,3
0.014102445453036357,-0.013965151545185232,-0.012136325375778257,0.015627802513101433,0.5032022945287853,-0.49830338464215745,-0.4330473602310339,0.5576299592310917,0
0.015365121080273188,-0.015800704482572814,-0.013729611932013584,0.017975764416942642,0.486525665643051,-0.5003181052626106,-0.4347384279854252,0.5691898360387143,0
0.01282752252222072,-0.010020396702080926,-0.012184048685732826,0.016630193742380724,0.48834673579197263,-0.3814788095148641,-0.46384953868535633,0.6331153046592931,0
0.015835523620676594,0.015595116410871303,0.0012690129810774236,0.0012893566249986225,0.7101457990718784,0.6993647112973697,0.0569090267595022,0.05782133970945669,1
0.016444805227338113,-0.009751825723183014,0.0046633914035610026,-0.01427499291928785,0.6764189312935024,-0.40111873887506494,0.19181779204998445,-0.5871687332991281,2
0.014680614300691602,0.02439786132243388,-0.031202026796833728,-0.014575249000896287,0.3285330553279103,0.5459924060090757,-0.6982607802388894,-0.3261751169502454,3
0.017516016529024833,-0.011078589775537774,0.00787263474999197,-0.01529389763263532,0.6503367377711063,-0.41132719427324504,0.2922961160997639,-0.5678336440098708,2
0.014490798538624668,-0.014062975532740798,-0.010356942520977465,0.013615699393270057,0.547542700800286,-0.5313771759341607,-0.3913427037753539,0.5144766038396307,0
0.018622469002851902,-0.012443502561825992,0.009914384870897122,-0.020023208265705233,0.588640820407738,-0.3933288091722589,0.31338549380048386,-0.6329170282906479,2
0.015414727839999387,0.030362426520298316,-0.040560701802212044,-0.020488420149914033,0.27146193194390583,0.5346992205932706,-0.7142965212566206,-0.36081247584156717,3
0.0156400379615411,0.01587945993506669,0.003063842736931696,0.002781087027825173,0.6899265901256624,0.7004881748354856,0.13515482362449938,0.12268166449904641,1
0.015539091761106507,-0.006686411866760364,0.004117424347453839,-0.011755885746502657,0.7396838144890844,-0.3182831217477927,0.195995505658692,-0.5595975971668851,2
0.016295573554442288,0.016862656450008704,0.015271686855140697,0.01435227164132477,0.5181410593055258,0.5361722707410219,0.4855851178277653,0.45635099659621564,1
0.013973282255282478,0.02126477123869831,-0.025810118414959064,-0.011572664044775789,0.3672690768173439,0.5589161342973855,-0.6783845190864009,-0.3041720307650188,3
0.017436174458626573,-0.010567670299783553,0.009584779417534392,-0.020485698250756343,0.5726087964307228,-0.3470452183071583,0.31476680962049985,-0.6727560020257181,2
0.014080564503130437,-0.012987823207944246,-0.00901760467050782,0.013838570541094497,0.5566836216957785,-0.5134814346211379,-0.35651644689976797,0.5471162442525852,0
0.017412747243652365,-0.01064672247060779,0.0038082359893006792,-0.012826362062071493,0.7135085455937551,-0.43626243228867573,0.15604711215194678,-0.5255758216730396,2
0.017751279450506297,-0.012691416509043442,0.008425116550150167,-0.017783420939597363,0.6041161747200307,-0.43191759864967316,0.2867257650941871,-0.6052100222645774,2
0.01678026953189513,0.014614994847201504,0.009875085819556787,0.00693539122547621,0.6628881039061981,0.577351049364587,0.39010558813697926,0.27397583397365066,1
0.01588617602706715,0.01562754334711708,0.001873299229527647,0.004447956899150274,0.6967324396553151,0.6853893840471448,0.08215874859811552,0.19507752252942862,1
0.01793114507626887,0.018953245560808386,0.02605057127510984,0.01808235833375699,0.43665000245787666,0.46153966662533896,0.6343700841704818,0.44033226976278156,1
0.01768424660686158,0.016283851944334054,0.019467522404235552,0.014412574548038673,0.5182002081091986,0.4771645438997205,0.5704554107117645,0.42233063676487775,1
0.015343168515008974,-0.017036510275174062,-0.015576950517517693,0.020128587928234888,0.4479004262160206,-0.4973327514469793,-0.454725030825092,0.5875972165308504,0
0.015396014327395742,-0.015734562948998138,-0.015517034370868571,0.019833711241088868,0.46029711475156826,-0.47041875730222593,-0.46391527044128666,0.5929716525947922,0
0.018178448037288478,-0.012586314320728497,0.01164852989946666,-0.020184910189824344,0.5658730766553236,-0.39179672510062963,0.3626046315506005,-0.6283318140084212,2
0.013278560182162726,-0.007770052089226517,0.004564039890098859,-0.011296512264293877,0.6766190163434193,-0.39592884540387646,0.2325640836526182,-0.5756222746684106,2
0.017948379688180617,-0.011295556887115385,0.01075102965550594,-0.020542518965315597,0.5712124632372008,-0.3594844206117386,0.3421546812886847,-0.6537717088190425,2
0.014484506977537668,0.02523616821003116,-0.032512483711711865,-0.01460840943448901,0.3147963680134907,0.5484656196731542,-0.7066040841719118,-0.317489179270147,3
