raw_eigenvector_1,raw_eigenvector_2,raw_eigenvector_3,raw_eigenvector_4,normalized_coordinate_1,normalized_coordinate_2,normalized_coordinate_3,normalized_coordinate_4,cluster
0.018183533980563105,0.020245338793301277,0.024165308145766826,0.0184448640027956,0.4456681892392651,0.496201865390449,0.5922781091533039,0.45207324108049174,1
0.012964956979375013,-0.01083089314913338,-0.014794352709136106,0.01996284636398594,0.4314977752311175,-0.3604721793563789,-0.492383452573895,0.6644004918060112,0
0.017524257059592586,0.019274660078211332,0.017297604891716042,0.014287082769435397,0.5097320066712695,0.5606463729767774,0.5031393240853413,0.4155715899839769,1
0.015174552680762886,0.013472722820015725,0.002109628159585874,0.0041131006448050945,0.7291166578440664,0.6473460431583213,0.10136476938532409,0.19762890271674202,1
0.014602269235235736,0.029032589400553435,-0.043363425778438575,-0.022564174264943764,0.2487625572249212,0.49459581013034376,-0.7387342688249853,-0.3844006435843223,3
0.014746512194078657,-0.013566043659914954,-0.012305945103042266,0.015573222291008259,0.5228540739179453,-0.4809992424773776,-0.43632103956892554,0.5521660045249879,0
0.015194968211270664,-0.015440361829626676,-0.013382020767136328,0.017813688550397194,0.488966574675832,-0.4968632201538954,-0.43062682104817107,0.5732357022220722,0
0.012843573292005615,-0.009355060073702523,-0.011906731427218039,0.016062072720643025,0.5029025440123154,-0.3663064322902593,-0.46621959399308893,0.6289260044437995,0
0.015542715226657636,0.015105937305272732,0.0017480254487771626,0.0018938442315659598,0.712094382408119,0.6920832646823927,0.08008633525278365,0.08676706860980994,1
0.016313698161041598,-0.010025252368251763,0.005122942677009429,-0.014005416042043957,0.6721721671184381,-0.4130697738646152,0.21108024969177802,-0.5770641800188214,2
0.014358469818862631,0.02336424491668144,-0.03130008233040961,-0.015062216887162984,0.3244390820218551,0.527930501545768,-0.7072459744384504,-0.3403407105167656,3
0.017813250189609456,-0.01076802664910811,0.00848409001748566,-0.015259186731307661,0.6556771124142605,-0.39635375602624956,0.3122857190526897,-0.5616661410622202,2
0.015154200404876118,-0.014377036872707446,-0.010376750908500968,0.014344618932899959,0.5534291582697575,-0.5250472609769339,-0.37895740899789015,0.523863362608088,0
0.0187103200178389,-0.012280605450042231,0.01050493536851239,-0.01979272690736695,0.5907882111392043,-0.3877665864944845,0.3316988682491401,-0.6249657788868076,2
0.015027461581435236,0.0294620372297559,-0.04095051237979538,-0.02140548166573544,0.2644559006426661,0.518478090803325,-0.7206542884499011,-0.3766974150574733,3
0.01551571356709638,0.015668311154236378,0.0034955943948213803,0.003174253944785527,0.6880407223460614,0.6948076269830951,0.15501132332980028,0.1407615555440282,1
0.01645844433203898,-0.007068157683188883,0.004674539785744632,-0.011162148145574279,0.7613744055220614,-0.32697588214325657,0.21624613351410363,-0.5163655651307195,2
0.0161049259104583,0.017770199014645858,0.01433657306226678,0.013549905330204797,0.5186278435638373,0.5722547278954693,0.4616814763829752,0.436348370738843,1
0.013654538756298728,0.020049277457431607,-0.0257155092775668,-0.011861324840105615,0.36619077956355833,0.5376864552408419,-0.6896448541612011,-0.3180999276047497,3
0.017221407876808273,-0.010535875878019449,0.009898359040635369,-0.020185243921525927,0.569944430372681,-0.3486859970294123,0.32758730560214644,-0.6680329175804817,2
0.014964475425681452,-0.012653809978092196,-0.00931986819008833,0.013956610503746886,0.5799916992583799,-0.49043515008158917,-0.3612185549222017,0.5409289675509553,0
0.017459644100208803,-0.010213614329472813,0.0043105432224897705,-0.01306567464684722,0.7137096194757488,-0.4175087851002026,0.17620497562262166,-0.5340943736810619,2
0.017914697587853662,-0.012334060539730523,0.009025308105792338,-0.01761721356305691,0.6091574864889426,-0.41939783129126584,0.3068895789924093,-0.5990420703661123,2
0.01726910224658975,0.015411273628858519,0.010398989332752368,0.0072711269116001774,0.6542370935947356,0.5838535624820148,0.39396399767834395,0.27546544515614135,1
0.015554913230225592,0.015304366425281485,0.002310312603703908,0.004694960686577617,0.6931741263487189,0.6820090005742387,0.1029545389911291,0.2092216924641001,1
0.01785565017766929,0.020654283868129432,0.02475203877064733,0.01712450357508268,0.43939790272832047,0.5082676309015861,0.6091065749974367,0.4214055988599755,1
0.017724669417228653,0.01743687356464081,0.018880066247803085,0.014025530156254176,0.517879931074641,0.5094711030850545,0.5516383508734404,0.40979836744068904,1
0.015652905257296935,-0.01669680233111197,-0.015004213589580272,0.01995716894579836,0.46213959424581175,-0.4929598261578639,-0.44298748802773663,0.589219560669536,0
0.015383733271852502,-0.01543546670877545,-0.01508777733938351,0.01964978166000796,0.4662448494331922,-0.4678127684865558,-0.457275119736608,0.5955387635476259,0
0.01810688225888125,-0.01223806424635084,0.011888553903205718,-0.02010294172756039,0.5660901724984825,-0.3826085463645303,0.37168152051810216,-0.6284946015319552,2
0.016042093418024674,-0.007895884120898537,0.005603657357451239,-0.011628113227221347,0.7274538555683024,-0.3580512341621462,0.2541066208591829,-0.5272950094295439,2
0.01802213004638285,-0.011098120764902207,0.011106879953061446,-0.020217146204478634,0.575677840519411,-0.3545053875052264,0.35478518076558113,-0.6457928690174665,2
0.014114041046323248,0.024468040042576765,-0.032846774081126,-0.015442588896040093,0.3068795377937034,0.532005029200325,-0.7141826224641749,-0.3357659600961334,3
0.01300269417956435,-0.010694050460810497,-0.012418862747031627,0.015783051432859525,0.49616836435781125,-0.40807308487186306,-0.4738900055084805,0.6022637082647664,0
0.01794074776274733,0.017756519323480494,0.020574623637740607,0.016172642060284858,0.4934228357037194,0.48835601685522834,0.565862096336398,0.44479477732677286,1
0.017232291199760302,-0.009260769667874263,0.005287215517976937,-0.011063085359413158,0.7463712250727254,-0.4011058031693309,0.22900178958389827,-0.4791683518500538,2
0.014713700180229968,-0.012818175636479532,-0.012043503387135938,0.012733728621834544,0.5609576513924984,-0.48869105745661034,-0.45915679209386906,0.4854715274660502,0
0.014952566951455776,-0.014386974592272582,-0.012530661728556611,0.01639575974832211,0.5109480397738749,-0.49162103671319984,-0.4281884888435272,0.5602637547924815,0
0.012979730460569053,0.020203099214438695,-0.03216572063193085,-0.01513774615218972,0.3025567047387793,0.4709329783388435,-0.7497809349361866,-0.3528599154575866,3
0.017798618858390222,-0.011401651195780441,0.009039053259097981,-0.02119555510039392,0.5692114232701289,-0.364632231096988,0.2890748103300306,-0.6778476567022149,2
0.01723680933829798,-0.011017483243765315,0.00762100133113495,-0.018468611357230224,0.6027955304641623,-0.385296926244316,0.26651716393140756,-0.6458733841931176,2
0.018126765620795345,0.020979928020089238,0.021534095230652372,0.016239604759611587,0.4686283277092441,0.5423906718491208,0.556717466744045,0.41983986445023286,1
0.016424766700429912,0.01678388957371608,0.007046898938166386,0.005698540291260615,0.6525146022951538,0.6667816493169715,0.2799555416474454,0.22638864950925014,1
0.01833712386694648,-0.012347683865430389,0.008410291248389939,-0.016870275800395334,0.6311694134761976,-0.4250110562421034,0.2894847977756625,-0.5806800542647113,2
0.017909224589536126,0.018892322961655095,0.018807399170395665,0.01526034878356282,0.5036851543847976,0.5313341490612896,0.5289457233258482,0.42918726573486926,1
0.01791224747787556,-0.010618462753927593,0.008025269319943932,-0.019237652914652063,0.6079488681473842,-0.3603948873913769,0.2723808615118854,-0.6529336605984671,2
0.018289528317649146,0.022214851898333755,0.01956792835470274,0.01400383785866393,0.48758766649433516,0.5922343983126878,0.5216690315294152,0.3733337735605762,1
0.016093543387330256,-0.018049369067593468,-0.016260434887689895,0.02517734722135119,0.4178967868783344,-0.4686831953034411,-0.42223041435110736,0.6537735197710386,0
0.016792101846435155,0.01761353695706048,0.01446090452255023,0.012671181742830216,0.5414306184565886,0.5679162915447519,0.4662654235120789,0.40855908511851047,1
0.018071306032817536,-0.011513184173301248,0.007556527742694167,-0.014647696945371423,0.6684912454818158,-0.4258941115542444,0.2795300258353232,-0.5418455731240175,2
0.01749404290622573,-0.009437965020636783,0.010799448850751585,-0.018314812735326622,0.6010395662444904,-0.32425840228249697,0.37103464806441805,-0.6292386020370575,2
0.016030798987198853,-0.018063748606811234,-0.013884568514070822,0.018674981573791178,0.47798396064253035,-0.5385996112875794,-0.41399065982099204,0.5568245016792347,0
0.013864217431837245,0.01946924731457218,-0.021600878470074768,-0.009756185128065703,0.4118802556882828,0.5783953260549628,-0.6417221448731216,-0.2898382144427621,3
0.017441193376212808,-0.010044460707033832,0.010215176392573976,-0.023288632204936714,0.5377870108968656,-0.30971392743537646,0.31497782631313653,-0.7180887013414294,2
0.015478772558069932,-0.016584302446523064,-0.014484391191429241,0.02352967751911466,0.43297057555001583,-0.4638943397112603,-0.40515584598955284,0.658169630682115,0
0.015553145186112283,-0.015670147986682606,-0.012111167908634169,0.01695322404689958,0.512341698268776,-0.5161959292187916,-0.39895829814978834,0.5584621949697575,0
0.018144655068124155,0.023973751914858822,0.017558465897539174,0.01426561475094043,0.48222677954129956,0.6371454919379529,0.4666477500765965,0.3791343199247744,1
0.013131958724719502,0.018850192876033383,-0.023835856275677823,-0.009462836154668594,0.38140287655945854,0.5474825147817629,-0.6922854647485597,-0.27483736474191045,3
0.016235620378147304,-0.01052059006570952,0.005186455943772054,-0.014118157123381945,0.662540496976502,-0.4293224901958836,0.2116480318275087,-0.5761314085360014,2
0.015302974733648791,-0.01697782625297047,-0.014824126007294975,0.02084701028368499,0.4460958576961865,-0.4949193275136406,-0.43213697473339674,0.6077096182125284,0
0.01587545745938412,-0.0106809234039377,0.004331234240114743,-0.014377115121756932,0.6527125528719402,-0.43914153654154214,0.1780768185851903,-0.5911088570558769,2
0.018023337383909117,0.019363677391910642,0.019309304115082974,0.014100835717482958,0.5054535100250204,0.5430425284870604,0.5415176630840167,0.3954493419210511,1
0.01694610215821267,-0.009454326697595498,0.0025355363075614495,-0.011658381573398716,0.7439219391764148,-0.4150382775235437,0.11130825656324644,-0.5117947328989844,2
0.015630193805686973,-0.018006706975654332,-0.015148739992360645,0.020302450039965603,0.44929595967731106,-0.5176097489150207,-0.4354563838033351,0.5836017702600771,0
0.017765691160718296,-0.010484193077209674,0.006015635187111933,-0.015850054200598058,0.6653536122867644,-0.3926498368528042,0.2252951807917425,-0.593609937373387,2
0.0144943579646487,-0.010858072731263692,-0.009963656247175654,0.013814662841460946,0.5829997618926248,-0.4367391665349256,-0.4007634718178535,0.5556607037608668,0
0.018577646248520156,0.02242455559586108,0.02040695367300036,0.014408380514432806,0.48420765067731486,0.5844734708208613,0.5318867074601237,0.37553993577168315,1
0.01862727190104689,-0.015215043247254785,0.011060703876494495,-0.022488481897145828,0.536262847640042,-0.4380277725092247,0.31842797964305386,-0.6474237024793293,2
0.016193287826473158,0.015325469308232278,0.013474087946288042,0.012511027538327535,0.560334985191574,0.5303059335389186,0.4662427390137757,0.43291804021166264,1
0.017649838876628163,0.020647777232391022,0.023960075285782055,0.0194060877857281,0.42952306230716086,0.5024803098025191,0.5830877540466991,0.47226279579045743,1
0.016115722833676637,0.014144312000860878,0.01059976045201996,0.009379786331635956,0.6272497774714622,0.5505193063067131,0.4125596756284926,0.36507632639064586,1
0.01753347520128414,-0.010716709652819028,0.00767975566623981,-0.02028818092576753,0.5867815218461752,-0.35864921968259833,0.2570134366125514,-0.6789714841151697,2
0.015307573572417146,0.02490259761574624,-0.011157490137486303,-0.00042756447782254576,0.48919880120773,0.7958361815443415,-0.3565706069563242,-0.01366408784516267,3
0.016507947421372123,-0.007797730172364418,0.0022352403105912787,-0.009996186495806131,0.7885669515490014,-0.37248921104886684,0.10677503342543959,-0.4775071128411637,2
0.017041195486747734,-0.0125600502189844,0.00509629331121723,-0.014025503696812368,0.6579444612489211,-0.4849316751876667,0.19676307097250642,-0.5415114497524671,2
0.01618306779205016,-0.009389403572367517,0.005718325448208242,-0.01130749054753403,0.7161692954727135,-0.415520878225249,0.25306012186013166,-0.5004043512052733,2
0.017273962259762726,0.018695369892374466,0.020305568921225363,0.01842332359242923,0.4617251637537256,0.4997187440371102,0.5427586325752528,0.4924470700284549,1
0.01631674393556148,0.016442617265022608,0.002829407068678683,0.0019629285771644417,0.6967279361059822,0.702102750186082,0.12081619685578156,0.08381740754725964,1
0.017635548591921003,0.020871423136858844,0.024049908277684495,0.016847745463294077,0.43967120692780115,0.5203446750211913,0.5995873700122106,0.4200305163884904,1
0.01460068611192209,0.026357014203694542,-0.03693931883463783,-0.018815375752581836,0.28490003947994247,0.5142987342954016,-0.7207889624965768,-0.36714036954492413,3
0.015773469450262097,-0.017101587295639025,-0.014242964146380694,0.020613261000298054,0.46133184898675317,-0.5001757484352579,-0.41656865697309586,0.6028828242828985,0
0.01653579859974861,0.016740678330368155,0.01640355987712035,0.015615943138719139,0.5063150553604774,0.5125883352099582,0.5022659944237202,0.4781496984915413,1
0.016087609756866347,0.014360458650446542,0.005158377727807756,0.003600888691719837,0.7161663840456727,0.6392794144287461,0.22963366097869634,0.16029947721719673,1
0.015144957481837928,-0.014674821449028205,-0.012909557852090026,0.019389908462484468,0.48198499104379794,-0.4670230136440659,-0.4108438820763134,0.6170796364293583,0
0.018220740010242542,-0.011762095651422291,0.012567014910810534,-0.02494852861104607,0.5152158644161844,-0.3325890317839353,0.35534920353205457,-0.7054531115106397,2
0.01779315420055079,0.021887128439685398,0.026659651088065256,0.021112856495068586,0.4027154616342753,0.49537507145100407,0.6033923819199277,0.47785084386929877,1
0.016672666675873492,0.01946430756128923,0.01890694479023869,0.016994291321679407,0.46186345375106497,0.5391970276799785,0.5237570564123839,0.4707730464761652,1
0.017488199093689663,-0.009728628596833357,0.010021891288417835,-0.019459054142253573,0.589669005841696,-0.32803096088766537,0.3379192243315255,-0.6561225114839158,2
0.015400197785558152,-0.015345693303338358,-0.012997079546187439,0.0179690697250857,0.4958866322199433,-0.4941315869597966,-0.4185061837905485,0.5786043526307308,0
0.016113329285550464,-0.019256485989186393,-0.01702335731843772,0.02308819838518985,0.4226744217463763,-0.5051236734574374,-0.44654568793582494,0.6056346723067888,0
0.01520255163758116,-0.016457365862771856,-0.01289104498879951,0.015803176553867555,0.501791250941654,-0.5432089559933044,-0.42549525534149424,0.5216161024057356,0
0.01808505533421337,0.019636853083547408,0.02102388655944009,0.014088765940297544,0.4916355547119285,0.533820603814392,0.571526596951967,0.3829979024261573,1
0.01305641288132194,-0.010143541889196321,-0.013799487186868216,0.01845902305626197,0.4603145617555869,-0.3576189020534476,-0.4865122568207217,0.6507880216269017,0
0.013116261218056641,0.021013305650797863,-0.03048588187061773,-0.014087442298289487,0.31430823236030336,0.5035470737695191,-0.7305407755609323,-0.3375808863243408,3
0.013829483898370848,-0.01069189635980783,-0.010167015605688058,0.01429928780244551,0.5583812954960734,-0.4316975951215756,-0.41050493185083126,0.5773501676907347,0
0.014162998314069402,-0.013786615006529527,-0.013459599967820606,0.018098253608990103,0.47226555712862167,-0.45971504568411675,-0.44881072048258863,0.603486750062951,0
0.01666258091827682,0.01762638905423614,0.007280900119330149,0.0054204140718877485,0.6433843329013711,0.6805993992611645,0.28113394252498464,0.20929587731906768,1
0.013240947968332289,0.02101395179936594,-0.032023868104341456,-0.014842261849915321,0.30679208777904954,0.48689218932319295,-0.7419913874738423,-0.34389444858398427,3
0.01661425085152739,-0.010934355120086297,0.004386248835765771,-0.016998276789148295,0.626273650861993,-0.412170164160512,0.1653395086250102,-0.6407494962148055,2
0.015441193513279826,0.012752074914143123,0.006152928510610444,0.004079028890501781,0.7234628505768361,0.5974701670710264,0.2882818090359004,0.1911138453235321,1
0.01434572067910196,0.027659609194090325,-0.041528076354962175,-0.021517986118493083,0.25526118480870974,0.4921624205687072,-0.7389315748100708,-0.382881191832027,3
0.017724352381057372,0.018462879711739252,0.017088341453905004,0.013603448670548579,0.5267793978711717,0.5487289153601033,0.5078767352496095,0.4043034321130707,1
0.01830997660355279,-0.012317105672066475,0.013100552468366961,-0.0236643814210143,0.5245154856276528,-0.3528411206083952,0.37528407538231023,-0.6779000750177302,2
