raw_eigenvector_1,raw_eigenvector_2,normalized_coordinate_1,normalized_coordinate_2,cluster
0.018183533980563105,0.020245338793301277,0.6682076829903694,0.7439747928476086,0
0.012964956979375013,-0.01083089314913338,0.7674416170758148,-0.6411188379544455,1
0.017524257059592586,0.019274660078211332,0.6727114403082888,0.7399049385416666,0
0.015174552680762886,0.013472722820015725,0.7477950441654536,0.6639296438039102,0
0.014602269235235736,0.029032589400553435,0.44932877248531744,0.8933664725166475,0
0.014746512194078657,-0.013566043659914954,0.7359496009138452,-0.6770363246641585,1
0.015194968211270664,-0.015440361829626676,0.7014202470401493,-0.7127479477642402,1
0.012843573292005615,-0.009355060073702523,0.8083083914004162,-0.58875932637341,1
0.015542715226657636,0.015105937305272732,0.7171110345873493,0.6969589400194689,0
0.016313698161041598,-0.010025252368251763,0.8519832560852091,-0.5235690320773805,1
0.014358469818862631,0.02336424491668144,0.5235808616840941,0.8519759863271625,0
0.017813250189609456,-0.01076802664910811,0.855791024182765,-0.5173216822521692,1
0.015154200404876118,-0.014377036872707446,0.7254642972746727,-0.6882598007872938,1
0.0187103200178389,-0.012280605450042231,0.836007779469254,-0.5487175891721416,1
0.015027461581435236,0.0294620372297559,0.45436981520449626,0.8908131515817623,0
0.01551571356709638,0.015668311154236378,0.7036381621851776,0.710558468190103,0
0.01645844433203898,-0.007068157683188883,0.918850892455609,-0.3946049130884343,1
0.0161049259104583,0.017770199014645858,0.6715350627532864,0.7409727791848628,0
0.013654538756298728,0.020049277457431607,0.5629027082503747,0.8265231642515493,0
0.017221407876808273,-0.010535875878019449,0.853024262602104,-0.5218712555910096,1
0.014964475425681452,-0.012653809978092196,0.7635985709178266,-0.6456912749079493,1
0.017459644100208803,-0.010213614329472813,0.8631580918599763,-0.5049337664056985,1
0.017914697587853662,-0.012334060539730523,0.8236616982772956,-0.5670814816152623,1
0.01726910224658975,0.015411273628858519,0.7461000731413392,0.6658338237567151,0
0.015554913230225592,0.015304366425281485,0.7128242946197745,0.7013426587623348,0
0.01785565017766929,0.020654283868129432,0.6539944680103795,0.7564993296836561,0
0.017724669417228653,0.01743687356464081,0.7128705440279919,0.7012956491075892,0
0.015652905257296935,-0.01669680233111197,0.6839330610783331,-0.7295447676215773,1
0.015383733271852502,-0.01543546670877545,0.7059188296769586,-0.7082927402617601,1
0.01810688225888125,-0.01223806424635084,0.8285107562498214,-0.5599731482654764,1
0.016042093418024674,-0.007895884120898537,0.8972097200523993,-0.4416047081310336,1
0.01802213004638285,-0.011098120764902207,0.8514984396993661,-0.5243571370636094,1
0.014114041046323248,0.024468040042576765,0.4996657200031552,0.8662183144298721,0
0.01300269417956435,-0.010694050460810497,0.7723396244801327,-0.6352098113677775,1
0.01794074776274733,0.017756519323480494,0.7107465920465322,0.7034481373166328,0
0.017232291199760302,-0.009260769667874263,0.8808582212273105,-0.47338017923890596,1
0.014713700180229968,-0.012818175636479532,0.7540050088620998,-0.6568686677037239,1
0.014952566951455776,-0.014386974592272582,0.7206041329944809,-0.6933467267617787,1
0.012979730460569053,0.020203099214438695,0.5405225424048866,0.8413295318435919,0
0.017798618858390222,-0.011401651195780441,0.8420450325435178,-0.539407233144668,1
0.01723680933829798,-0.011017483243765315,0.8425836371980526,-0.5385655153517541,1
0.018126765620795345,0.020979928020089238,0.6537796883845016,0.7566849536338514,0
0.016424766700429912,0.01678388957371608,0.6994191376303406,0.714711739036397,0
0.01833712386694648,-0.012347683865430389,0.8294748119484547,-0.5585441221095032,1
0.017909224589536126,0.018892322961655095,0.6879720511588454,0.7257371816465594,0
0.01791224747787556,-0.010618462753927593,0.8602115378075953,-0.509937359116482,1
0.018289528317649146,0.022214851898333755,0.6356025554186104,0.7720164451262241,0
0.016093543387330256,-0.018049369067593468,0.6655102183801078,-0.7463887386822374,1
0.016792101846435155,0.01761353695706048,0.6900279612603087,0.7237827109560866,0
0.018071306032817536,-0.011513184173301248,0.8433810294612294,-0.5373159583940504,1
0.01749404290622573,-0.009437965020636783,0.8800908035109424,-0.47480541022134937,1
0.016030798987198853,-0.018063748606811234,0.6637653341140441,-0.747940894207872,1
0.013864217431837245,0.01946924731457218,0.580063271954309,0.8145714213803854,0
0.017441193376212808,-0.010044460707033832,0.866567419205411,-0.49906002441757813,1
0.015478772558069932,-0.016584302446523064,0.6823203771150033,-0.7310532832657546,1
0.015553145186112283,-0.015670147986682606,0.7044520995044067,-0.7097515336396488,1
0.018144655068124155,0.023973751914858822,0.6034925020230485,0.7973686725737102,0
0.013131958724719502,0.018850192876033383,0.5716152696598672,0.820521775147788,0
0.016235620378147304,-0.01052059006570952,0.8392118952251845,-0.5438045558034191,1
0.015302974733648791,-0.01697782625297047,0.6695188309211495,-0.742795082806811,1
0.01587545745938412,-0.0106809234039377,0.8296962054884418,-0.5582151973908281,1
0.018023337383909117,0.019363677391910642,0.6813190165734685,0.7319866102978673,0
0.01694610215821267,-0.009454326697595498,0.8732845971318389,-0.48721043955592913,1
0.015630193805686973,-0.018006706975654332,0.6555142681550491,-0.7551827886314348,1
0.017765691160718296,-0.010484193077209674,0.8612175863108498,-0.5082364302457215,1
0.0144943579646487,-0.010858072731263692,0.8003363647656663,-0.5995512515487549,1
0.018577646248520156,0.02242455559586108,0.6379628907157452,0.7700671075105144,0
0.01862727190104689,-0.015215043247254785,0.7744756764091257,-0.6326036884579691,1
0.016193287826473158,0.015325469308232278,0.726300586627721,0.6873772311214769,0
0.017649838876628163,0.020647777232391022,0.6497666771057573,0.7601337154231105,0
0.016115722833676637,0.014144312000860878,0.7515807641362567,0.659641080422043,0
0.01753347520128414,-0.010716709652819028,0.853242680322346,-0.5215140731335434,1
0.015307573572417146,0.02490259761574624,0.5236730063533902,0.8519193520614508,0
0.016507947421372123,-0.007797730172364418,0.9041997744517034,-0.4271097843429587,1
0.017041195486747734,-0.0125600502189844,0.8049795859431579,-0.5933025081817724,1
0.01618306779205016,-0.009389403572367517,0.8649563878489817,-0.5018470355788126,1
0.017273962259762726,0.018695369892374466,0.6786342201737727,0.7344764088853606,0
0.01631674393556148,0.016442617265022608,0.7043846211971758,0.7098185017459823,0
0.017635548591921003,0.020871423136858844,0.6454113257280142,0.7638352051470311,0
0.01460068611192209,0.026357014203694542,0.48457488106341895,0.8747497840196209,0
0.015773469450262097,-0.017101587295639025,0.6779873704722239,-0.7350735510682992,1
0.01653579859974861,0.016740678330368155,0.7027398805384059,0.7114468780596813,0
0.016087609756866347,0.014360458650446542,0.7460177969491458,0.6659260068769977,0
0.015144957481837928,-0.014674821449028205,0.7181657154752888,-0.6958721183636161,1
0.018220740010242542,-0.011762095651422291,0.8401542142336771,-0.542347578869301,1
0.01779315420055079,0.021887128439685398,0.6308032085380605,0.775942853629111,0
0.016672666675873492,0.01946430756128923,0.6505433411931589,0.7594691311891757,0
0.017488199093689663,-0.009728628596833357,0.8738821560745879,-0.48613781718194865,1
