raw_eigenvector_1,raw_eigenvector_2,raw_eigenvector_3,normalized_coordinate_1,normalized_coordinate_2,normalized_coordinate_3,cluster
0.01682760605635029,-8.079691092214985e-06,-0.0012088036415594115,0.9974297264051035,-0.0004789109067896512,-0.0716499234318062,2
0.014755199663343894,1.3339703909906036e-06,0.038169252696505736,0.36056912801256047,3.2597901190654056e-05,0.9327324926588751,1
0.016962676646653567,-8.315030217722485e-06,-0.005506339477459673,0.9511415463405344,-0.000466245443681973,-0.30875482415684385,2
0.016633596398390293,-8.465236768729261e-06,-0.02509947819844952,0.5524129284478356,-0.0002811362089963041,-0.8335705593686227,0
0.016660680568455002,-8.080494652549282e-06,-0.01740980361959648,0.6913921617875999,-0.0003353278783051099,-0.7224795956799633,0
0.015168487866541238,-6.267962992648636e-06,0.02351841682040715,0.5420086633352746,-0.000223970264760156,0.8403728688545516,1
0.01665686325059065,-7.385378571164781e-06,0.013667099070303801,0.7730749358717613,-0.000342768682158055,0.634314611243114,1
0.016172153600437347,-6.422056783797382e-06,0.01909454088697968,0.6462969458248916,-0.00025664829730346055,0.7630859662902133,1
0.016669704737592307,-8.32372443197714e-06,-0.019722759814060218,0.6455182066416029,-0.0003223281847213357,-0.7637448140568618,0
0.01662687946662091,-7.82595783210628e-06,-0.009342221038511903,0.8718083462234824,-0.00041034370694273604,-0.48984695474517226,0
0.016605145069122307,-8.461714785449863e-06,-0.025715132377181916,0.5424667486558681,-0.00027643232796874907,-0.8400772287045396,0
0.016148792973437128,-6.7705329619381545e-06,0.011479043652684153,0.8150635426362517,-0.0003417230371687823,0.5793714738322978,1
0.01526782197724885,-4.9846093015389385e-06,-0.004692523203975812,0.9558716220425953,-0.0003120711379403435,-0.29378452101031904,2
0.016522947469927628,-7.591083634704866e-06,0.001688401382097382,0.9948195185993065,-0.00045704667286927144,0.10165587303340123,2
0.01674530289292616,-8.371092465860962e-06,-0.019856885212156238,0.6446697452882831,-0.00032227485416408755,-0.7644611276244584,0
0.016456986233957662,-8.078385223551657e-06,-0.0185520350936814,0.6636040871096401,-0.0003257491605925588,-0.7480838919926465,0
0.01483617182773052,-6.6481527187754925e-06,-0.02218070006654147,0.5559717639231594,-0.000249133350355215,-0.8312011403100603,0
0.01659921005915163,-8.066170794036925e-06,0.0001301154639791043,0.9999691611111153,-0.0004859220416844538,0.007838412243661814,2
0.016522983382404897,-8.559064970922648e-06,-0.030216516519987142,0.4797749074953139,-0.00024852803574466285,-0.8773915752796344,0
0.016787771129825286,-8.022023364080853e-06,-0.0027310729234159897,0.9870241249091891,-0.00047164870962923213,-0.16057133740099436,2
0.014690019129321344,-5.470357140990775e-06,0.03308558496796722,0.40579967869936634,-0.00015111411024332653,0.9139620330910998,1
0.016471106842210072,-7.4107888102695455e-06,0.012840411236059281,0.78866598147055,-0.00035484178971775614,0.6148217983760812,1
0.016364916753215764,-6.874609468861989e-06,0.00783903211653594,0.901869442826944,-0.00037885925757105205,0.43200852371299414,1
0.01570055592002963,-6.728222356349574e-06,-0.007876111542094593,0.8938380656290043,-0.000383040020159361,-0.4483897475555642,0
0.016730740138204473,-8.371061675277866e-06,-0.01755277749275975,0.689953690467609,-0.0003452115595771704,-0.723853428422568,0
0.016574192537199037,-8.003921742004796e-06,0.011673817155421162,0.8175626003707803,-0.0003948130237941307,0.5758395945032299,1
0.01642839972542668,-8.12104909783266e-06,0.0009254033055014112,0.9984171384691243,-0.0004935474384078977,0.056240323808202874,2
0.015977937601177352,-5.433312407183187e-06,0.010545040223143431,0.8346189449469095,-0.00028381294144721385,0.5508276828427578,1
0.01645496313673652,-7.169938518121239e-06,0.008832816560224303,0.8810860356465523,-0.00038391655163646035,0.47295586516790755,1
0.01667158300702474,-7.818710191235375e-06,0.009647916093658998,0.8655174379949326,-0.00040591406408686397,0.5008786277736957,1
0.009998217970997267,2.4404127004296096e-05,0.02189398773167822,0.4153999757258951,0.0010139280614408432,0.9096382974110161,1
0.016483041298846292,-7.421970766904372e-06,0.0064557439945252685,0.9311303528077733,-0.00041926863698390186,0.36468629024667426,1
0.016676364694473957,-8.37044729697555e-06,-0.018628618443334043,0.6669870202964899,-0.0003347839774101703,-0.7450692603212794,0
0.01643933693580894,-7.743939380998434e-06,0.00956671584167691,0.8643023112613908,-0.00040713957815937296,0.502972513151148,1
0.01661216756383428,-8.11333301026964e-06,0.00012303377222487352,0.9999724556445437,-0.0004883835599758826,0.0074060403536238715,2
0.01642458491843406,-7.332441027101776e-06,-0.002023862845423193,0.9924935001698666,-0.0004430796940024716,-0.12229658949027002,2
0.01661853583522344,-7.257381954056726e-06,0.01450952228247902,0.7532882309883152,-0.00032896402354476196,0.6576904536612691,1
0.016600429830349785,-8.077060920253164e-06,0.004107914946331813,0.970720138179206,-0.00047231100475817064,0.2402128020228269,2
0.016645755721145936,-8.547518481716145e-06,-0.02764251750327398,0.5158679140730543,-0.00026489578505963044,-0.8566680950403947,0
0.01643146343015787,-7.088388686432391e-06,0.018481618219006336,0.6644396696886427,-0.0002866334247985238,0.747341851621684,1
0.016535494422398028,-7.275184719005571e-06,0.011637331202301126,0.817777444064774,-0.00035980066955534467,0.5755344668413557,1
0.016985516594354995,-8.297446171566026e-06,-0.007080859976649931,0.9230081058482779,-0.0004508906179951266,-0.38478024018395884,0
0.016851035803305197,-8.07788399977682e-06,-0.012325910932491446,0.807124190309698,-0.0003869112652087957,-0.5903815645128049,0
0.016646478835064475,-7.449768672818392e-06,0.007610955043080691,0.9094509281966805,-0.00040700493488591866,0.4158110671316714,1
0.016872818155542608,-8.404549904679829e-06,-0.009445136774067907,0.8725862028282597,-0.00043464548839436846,-0.48845995712756085,0
0.016873767554920812,-8.008921164406672e-06,-0.0002647968792897705,0.9998767779485822,-0.00047457891443904816,-0.015690879325754577,2
0.016974681525019516,-8.271900783365471e-06,-0.00631309739265588,0.937277022340464,-0.0004567427391141953,-0.34858510406881094,2
0.01679725317995939,-7.801398257463034e-06,0.005633034932125444,0.9481067455332318,-0.0004403433247834028,0.3179518912856784,2
0.01584689864156336,-7.641265170986384e-06,0.017102352118926543,0.6796709107333262,-0.00032773262298135055,0.7335171066132398,1
0.01679871739659832,-8.096885494097423e-06,0.006030521293601666,0.9411907881107443,-0.0004536485649181272,0.3378752648218798,2
0.01635397406942359,-7.412309211490357e-06,0.0022840693390476356,0.9903872197911315,-0.00044888516277676055,0.1383219193638654,2
0.016450433208469152,-5.975793760924876e-06,0.014629951915597333,0.7472436075355786,-0.0002714441395685073,0.6645501616246083,1
0.016492358871914397,-8.168701257038e-06,-0.02363816218287644,0.5721959901928031,-0.0002834099197489446,-0.8201168627007343,0
0.01698734910869521,-8.01377731783667e-06,-0.0007510823034613857,0.9990238714309881,-0.00047128923939951714,-0.04417105610570052,2
0.016626931258433765,-8.030246503114849e-06,0.00609980573684697,0.9388166331150589,-0.00045341674106665037,0.3444170782637873,2
0.015827567056816278,-6.5531831191191424e-06,0.018527781672342706,0.6495274315157379,-0.0002689277628288842,0.760338111228437,1
0.01694960301151443,-8.167813496425392e-06,-0.006245968561006141,0.9383182727379283,-0.00045216449298576475,-0.34577248964222423,2
0.01644401387270254,-8.434019724995453e-06,-0.02811463187964905,0.5048742973309425,-0.0002589464965972189,-0.86319283873379,0
0.01678338343041678,-8.286999269752802e-06,-0.0020996773935558744,0.9922649859336418,-0.0004899428799875285,-0.12413685047593334,2
0.01367007325304221,-4.521187404987532e-06,0.029188685766425252,0.42412547305080445,-0.00014027362629274383,0.905603425033685,1
0.016796803919428813,-8.12355978807046e-06,-0.0031243777366678493,0.9831363480064499,-0.0004754813440203111,-0.18287344024223995,2
0.01677811234782529,-8.05003605951956e-06,-0.004842282661954968,0.9607862322891876,-0.0004609793792697062,-0.2772897461889982,2
0.01664874096857735,-7.538075856087523e-06,-0.004908115017947806,0.9591870129481658,-0.00043429256767366987,-0.28277214428147085,2
0.013348132050272243,-3.3939634990022674e-06,0.05212156693236271,0.24808981400801072,-6.308056962923712e-05,0.9687370335680949,1
0.0163944635702182,-7.4037273799013085e-06,0.00576853567852568,0.9433102639524332,-0.0004259982035431493,0.33191198298272007,2
0.016050717793525782,-7.429805530292152e-06,-0.00938682122518141,0.8632188099135185,-0.0003995801290790022,-0.5048297995831956,0
0.016806227587327686,-7.984160856393657e-06,-0.006281388886937841,0.9367123519544169,-0.0004450054038191261,-0.3500996596202502,2
0.016331416319911817,-7.224300743123023e-06,0.015576051865875682,0.7236437523903066,-0.0003201081887659486,0.6901736137793331,1
0.016841364936378295,-8.436010738812604e-06,-0.014956156379187072,0.7477166311071881,-0.00037453885438845495,-0.6640178456083569,0
0.016617532308226036,-8.188414109047134e-06,0.0036130993908971005,0.9771690193442617,-0.0004815073884924182,0.2124628809566714,2
0.016593256881239707,-7.90773901005899e-06,-0.010076015685647848,0.8547522899373624,-0.0004073436622750546,-0.5190359880759484,0
0.01674197439235365,-7.868199573304912e-06,0.00346340814635461,0.9792655217438462,-0.00046022388875807717,0.20258041889018988,2
0.01678611047301081,-8.295916612550082e-06,0.002200762600711045,0.9915146998416854,-0.0004900196077721208,0.12999369168785366,2
0.015673022126709037,-4.914853251465855e-06,-0.0004536679032297001,0.9995812847747632,-0.00031345552171508555,-0.028933663329590166,2
0.016653297950939467,-8.427362643924565e-06,-0.0059820819467411865,0.941123109051002,-0.0004762531575376717,-0.3380637022708968,2
0.01651969468131635,-8.34026694186235e-06,-0.002576420020496701,0.9880554986584147,-0.0004988377068194975,-0.15409764025387815,2
0.01666198082037761,-8.517143793195814e-06,-0.01610565822215053,0.7190082358132138,-0.00036753712532327837,-0.6950014544943279,0
0.01648390505734533,-7.911021375364362e-06,-0.011703360095227945,0.815387883915723,-0.0003913242011786518,-0.5789148863423784,0
0.016807463138052002,-7.76045669738138e-06,-0.001473210334711993,0.9961804389712644,-0.0004599632375163358,-0.08731736050087155,2
0.016702465124152605,-8.234464315177392e-06,-0.020936494630195993,0.623630530106284,-0.0003074554149847921,-0.7817191742502694,0
0.016327496685450252,-6.672431938216329e-06,0.022381048764102164,0.5893602299733305,-0.00024084929229187152,0.8078703245678737,1
0.016813788425089602,-8.540323050034444e-06,-0.01509261516607866,0.7441692305126545,-0.0003779901038239543,-0.6679910279949013,0
0.016170111350770282,-7.982239475621974e-06,-0.020786131067988038,0.6140144128552911,-0.0003031030509669854,-0.7892947541536763,0
0.016718145959447258,-8.272407412628849e-06,-0.0003749813498113223,0.9997484290330995,-0.000494691596493927,-0.02242395875116377,2
0.016552979286798688,-7.743291254645491e-06,0.00048646644334006964,0.9995683296905329,-0.0004675864429967637,0.02937576624696959,2
0.01690371433701972,-8.376253244280432e-06,-0.012437294370685152,0.8054668699365414,-0.00039913088614439287,-0.5926406686426157,0
0.01673599059316032,-8.393516929550244e-06,-0.014873481521581364,0.7474747868644025,-0.0003748772588652364,-0.6642900740407437,0
0.01681584992914353,-7.950384908323019e-06,0.0045393603076829755,0.9654422610770712,-0.0004564525501040396,0.2606166383358163,2
0.016103694198086514,-6.291747314000351e-06,0.010125899951758175,0.8465517493379624,-0.000330749555322052,0.5323063275009676,1
0.01655047289959601,-7.261955444084493e-06,0.009074393614763577,0.8768496915503926,-0.0003847408729543682,0.48076446457952987,1
0.016222587018551334,-7.02732516933801e-06,0.008473852792004088,0.8863629754181067,-0.0003839560755138556,0.46299085129804984,1
0.01661120413816005,-7.779768357044388e-06,-0.002459877911153614,0.9892123430668378,-0.00046329229482586784,-0.146487971125503,2
0.016316913967714904,-6.862841042530969e-06,0.0175753498055159,0.6803826921695504,-0.00028616675148792383,0.7328569507787349,1
0.0166638265892733,-8.497970242337854e-06,-0.022430172042400408,0.5963565606569009,-0.00030412104201489403,-0.8027196023966676,0
0.011747352767595684,1.2178095151985797e-05,0.011945879990650169,0.7011570864538973,0.0007268665446804583,0.7130064598448655,1
0.016522983260605275,-7.308488864104226e-06,-0.0040635687081160355,0.9710642435810335,-0.0004295236579621032,-0.23881802768598248,2
0.015918863612543008,-6.9320800908148725e-06,-0.011070087642173638,0.820999537093888,-0.0003575151269700214,-0.5709287453566825,0
0.01659403906420091,-8.478942800499533e-06,-0.02695646885890128,0.5242221165760392,-0.0002678581943798189,-0.8515815291236215,0
0.016599342722481782,-7.58551342391819e-06,-0.002559373130396167,0.9883211814507572,-0.0004516397856454724,-0.1523845081275771,2
0.016125867331548725,-7.301372330165111e-06,-0.014669209886023072,0.739726958589334,-0.0003349290823418081,-0.6729070623486452,0
0.016737326188479194,-8.236878233703941e-06,-0.019864632001923125,0.6443432526873663,-0.0003170982541254285,-0.7647363416007913,0
0.0168354950980064,-8.390596487883208e-06,-0.008798865591211825,0.8862579215003695,-0.00044169966848080667,-0.46319186249247474,0
0.01690981538964959,-8.230065143236694e-06,-0.005117834090816646,0.9571240366087866,-0.0004658355511243231,-0.28967803082550353,2
0.016759678661699442,-7.9333903593503e-06,0.005797799598326777,0.9450491924802773,-0.00044735011357160303,0.3269278569810957,2
0.016689027157741978,-8.196591481125948e-06,0.00032642428520055747,0.9998086528638932,-0.0004910425880048111,0.019555473291744903,2
0.015159579657680508,-5.1842756216491e-06,0.03157936195765355,0.43276553830394904,-0.00014799723216483242,0.9015064985641049,1
0.016845767350878393,-7.921043853670863e-06,0.006454787905178405,0.9337970816803969,-0.0004390804811889208,0.3578027633396721,1
