raw_eigenvector_1,raw_eigenvector_2,raw_eigenvector_3,raw_eigenvector_4,normalized_coordinate_1,normalized_coordinate_2,normalized_coordinate_3,normalized_coordinate_4,cluster
0.016827606056350298,-8.079691092240104e-06,-0.0012088036415594213,-0.013701981120674951,0.7742467607577711,-0.00037175071933239075,-0.05561767376390363,-0.6304351589359476,1
0.014755199663343876,1.3339703909872463e-06,0.038169252696506124,0.018162684195834854,0.32956649230179413,2.9795052091656257e-05,0.852533819397843,0.40567476264499425,3
0.016962676646653536,-8.315030217758042e-06,-0.005506339477459678,-0.0030431432187450133,0.9375895978939885,-0.00045960233757578404,-0.30435565825383637,-0.16820573110198675,2
0.016633596398390307,-8.465236768772158e-06,-0.025099478198449612,-0.003684212993413475,0.5483237553801809,-0.0002790551305960947,-0.8274001493260188,-0.12144947224789164,2
0.01666068056845498,-8.080494652582502e-06,-0.017409803619596487,0.01261657303731842,0.6125177686628369,-0.0002970734919234337,-0.6400587312215856,0.46383910508564713,2
0.015168487866541253,-6.267962992685498e-06,0.023518416820406906,-0.008218658923574075,0.5200468822761248,-0.00021489515904603418,0.8063215958725519,-0.28177416149195467,3
0.016656863250590632,-7.385378571200807e-06,0.013667099070303902,-0.013102041313275747,0.6605373242468402,-0.0002928713603864133,0.5419765362962267,-0.519568851652537,1
0.016172153600437365,-6.4220567838379e-06,0.019094540886979778,-0.007394375284163266,0.6198016141802655,-0.000246126846140789,0.7318027985747724,-0.2833911827831703,3
0.016669704737592297,-8.32372443200502e-06,-0.019722759814060287,0.012003021531629752,0.5853745528631424,-0.00029229650700128215,-0.6925858549459969,0.421498969099274,2
0.016626879466620902,-7.82595783213949e-06,-0.009342221038511974,0.0027555423516636007,0.86284870933175,-0.0004061265752423597,-0.48481276246421284,0.14299833991189198,2
0.0166051450691223,-8.461714785469067e-06,-0.025715132377181947,-0.0010844591135536481,0.5421266367744244,-0.00027625901242627556,-0.8395505231552688,-0.03540554264975707,2
0.016148792973437125,-6.7705329619615826e-06,0.011479043652684257,0.00971242527292315,0.7318594224276729,-0.0003068389291521199,0.5202275037827461,0.4401647827367353,3
0.015267821977248852,-4.984609301579221e-06,-0.0046925232039761785,0.023603707895608315,0.5357093540775798,-0.00017489736474902683,-0.16464880048654504,0.8281945603920833,0
0.016522947469927635,-7.591083634737525e-06,0.0016884013820973732,0.007090580013395803,0.9149321762703763,-0.000420344292858256,0.09349256564252857,0.39262969361143096,0
0.01674530289292616,-8.371092465889185e-06,-0.01985688521215624,0.0064354150472001595,0.6257507965278976,-0.00031281714113106057,-0.7420266935463303,0.24048332344434675,2
0.016456986233957638,-8.078385223570829e-06,-0.018552035093681602,0.014403691323112247,0.5738369110143392,-0.00028168435926089743,-0.6468889479424275,0.5022407881100284,2
0.014836171827730522,-6.648152718775717e-06,-0.022180700066541714,0.03740300379963903,0.3229010740568304,-0.00014469336688148176,-0.48275066897188407,0.8140556903824047,0
0.016599210059151607,-8.06617079407261e-06,0.00013011546397917158,-0.02472676607164783,0.5573583224885336,-0.000270841046451586,0.004368939032328558,-0.8302605249978028,1
0.016522983382404894,-8.55906497096437e-06,-0.03021651651998719,-0.005513888344846952,0.4737414168993364,-0.00024540262934574054,-0.866357788944132,-0.15809235031333285,2
0.016787771129825296,-8.022023364113486e-06,-0.002731072923416107,0.004011246637948662,0.9606695750958312,-0.0004590552085214144,-0.15628391908635605,0.22954104946287912,0
