raw_eigenvector_1,raw_eigenvector_2,normalized_coordinate_1,normalized_coordinate_2,cluster
-0.018357339394577205,0.019453726770278443,-0.44903372197375424,0.4758521455728513,2
-0.012511218382826433,-0.011343097332597817,-0.4085992994692811,-0.37045006186394186,1
-0.017807200575168575,0.018815294065146218,-0.5181081400183237,0.5474390525810331,2
-0.01538359786788261,0.013928848395804714,-0.7249949415300125,0.6564358165770734,2
-0.014818701224892619,0.02951229521556425,-0.2535150268693616,0.5048897471515436,3
-0.014312099193231908,-0.013842198906227132,-0.5095230740615097,-0.4927942186012092,1
-0.01531312605418988,-0.015686148459690647,-0.4874425041120854,-0.4993164333662273,1
-0.012836346004599306,-0.009802438735584293,-0.4932219628584003,-0.3766475344488052,1
-0.015744881654067507,0.015432800718823993,-0.7110033157956428,0.6969104451961727,2
-0.016405321223873545,-0.009844485419600566,-0.6750471548506423,-0.40508148440271086,0
-0.014580205604068095,0.024063341694891313,-0.3272143102634065,0.5400383210734426,3
-0.017615497074358614,-0.010978652374428152,-0.6522396625690562,-0.4065007356836514,0
-0.014706375752301238,-0.014175870765211115,-0.5492433155820805,-0.5294303907017535,1
-0.018653900495411192,-0.0123909301717968,-0.5895095131075047,-0.3915841201319759,0
-0.015293082403189821,0.03006947629850187,-0.26924343841746945,0.5293902809503325,3
-0.015604084586831631,0.015806667410577114,-0.6894517789709909,0.6984027102122993,2
-0.015835815109252326,-0.006820331359033897,-0.7472601604026329,-0.32183767429647686,0
-0.01623765477722532,0.017162811243684545,-0.5186313904049051,0.5481809276456413,2
-0.013873825550404019,0.020872426074741338,-0.36687422788256774,0.5519425894744443,3
-0.017369751304581148,-0.010556222707668641,-0.5718711413953935,-0.3475466644744807,0
-0.014366409467585094,-0.01288840388323441,-0.5641548997017946,-0.5061150607232795,1
-0.017431407061623775,-0.01050151660834921,-0.7136516420832519,-0.4299380162151313,0
-0.01780737196696194,-0.012575551869022655,-0.6059404116318771,-0.42791463502593635,0
-0.016940844567498146,0.014864584171559636,-0.659839896349462,0.5789702892296983,2
-0.01578280250426374,0.01552262739929673,-0.6956445773504508,0.6841770701771848,2
-0.017909821739025094,0.019511744539483997,-0.4378610229047186,0.47702498367686574,2
-0.017700615104052197,0.01665877196416726,-0.5182791531087914,0.48777368326847176,2
-0.015446233646997393,-0.016932901126384323,-0.45252151761385345,-0.4960757612783025,1
-0.015394842719465597,-0.01564067639923075,-0.4623150788174043,-0.4696975912020806,1
-0.01815838348348578,-0.012468535814181213,-0.5660711041874703,-0.38869527358278216,0
-0.014142720396321874,-0.007849182335472856,-0.6933346976579318,-0.38479940979688687,0
-0.01797566504714379,-0.011230851447711099,-0.5728817051111059,-0.35792552377563225,0
-0.014368629973732946,0.02499043553154569,-0.3122472944062221,0.5430716703696284,3
-0.013100771961844327,-0.010910134784821045,-0.4929192194548509,-0.4104960484728656,1
-0.01799801785173156,0.016980758240428877,-0.49474647875046507,0.4667830877363458,2
-0.01718233436615122,-0.009315609605836684,-0.746565440868077,-0.4047594491023856,0
-0.014831216825917174,-0.01303620433468365,-0.5603026429228563,-0.4924895797923812,1
-0.015066156881472706,-0.014424854583580803,-0.5133208327960164,-0.4914709455143639,1
-0.013272991935987908,0.02118970184057347,-0.3042924528532671,0.485788462721429,3
-0.017739328619922848,-0.011761243940164073,-0.5662245535481136,-0.3754090835044705,0
-0.017255689641410967,-0.011275150381841438,-0.6007851991047386,-0.39256289420238927,0
-0.01840492880079936,0.020492870145962457,-0.476324554547106,0.5303610434637109,2
-0.0166805889319233,0.016822587190725595,-0.6632562216836965,0.6689023789628696,2
-0.018358571692458022,-0.012560091862919226,-0.6312951614244756,-0.43190316506840454,0
-0.018132803754985882,0.018457042079943718,-0.5084113677920373,0.5175024301842549,2
-0.018098824866402893,-0.010637608928121378,-0.6101823485416579,-0.3586355051524878,0
-0.018555342227291778,0.021675218521900238,-0.4942905289572708,0.5774000337593467,2
-0.016248451421418043,-0.018202820218824235,-0.41919417779922513,-0.4696149840592749,1
-0.016546379717909242,0.016552844493647956,-0.536398943870608,0.5366085183477882,2
-0.01821140467647086,-0.01168340505126493,-0.6735335997753403,-0.4321009829614532,0
-0.017418084860613404,-0.00957371394936813,-0.5968225370434009,-0.32803883400005807,0
-0.016003799575819367,-0.01832133893948714,-0.47416454205218783,-0.5428291729640747,1
-0.014042421859851903,0.02001197235794901,-0.4133127583049333,0.5890154545231144,3
