raw_eigenvector_1,raw_eigenvector_2,normalized_coordinate_1,normalized_coordinate_2,cluster
0.021259837155879514,-1.6761797096128246e-05,0.9999996891927841,-0.0007884252246873491,0
0.0021057763766177684,3.3900272414936328e-06,0.9999987041610259,0.0016098684011305881,0
0.021371667382369765,-1.685083452766347e-05,0.9999996891607754,-0.0007884658219818624,0
0.020417509035140887,-1.609960787650555e-05,0.9999996891184949,-0.000788519443959885,0
0.020842126250276566,-1.6434930050879856e-05,0.9999996890994595,-0.0007885435844643315,0
0.006379215814339442,-5.007022335270331e-06,0.9999996919691096,-0.0007848959713351935,0
0.009519283184811411,-7.487476769987634e-06,0.9999996906627036,-0.0007865586419131357,0
0.0022126171875064406,-1.1659427292177502e-06,0.9999998611609007,-0.0005269517808696485,0
0.020243045111799737,-1.5962183523082057e-05,0.9999996891128903,-0.0007885265518348596,0
0.016826870542661215,-1.3260107085684114e-05,0.9999996895031792,-0.0007880314366741363,0
0.020223260785441736,-1.5947479963442964e-05,0.9999996890779177,-0.0007885709022997671,0
0.014768843343257076,-1.1638662326405085e-05,0.9999996894847238,-0.0007880548558825653,0
0.007460407021876963,-5.8547556518505435e-06,0.9999996920626922,-0.0007847767329294929,0
0.01670782970888056,-1.316733117026731e-05,0.999999689454501,-0.000788093206038195,0
0.021279083372045992,-1.6779750306335884e-05,0.9999996890898092,-0.0007885558224459898,0
0.01982125518038612,-1.5629771787706066e-05,0.9999996891056925,-0.0007885356798173526,0
0.012488361221385599,-9.841912358683829e-06,0.9999996894597598,-0.0007880865333651863,0
0.020586586293985427,-1.6231858272186897e-05,0.9999996891594908,-0.0007884674513233941,0
0.02036414791322102,-1.6058816315210853e-05,0.9999996890687469,-0.0007885825319308897,0
0.018651877518249264,-1.4702985969772987e-05,0.9999996893039171,-0.0007882842564898484,0
0.006539625153702163,-5.139216443409694e-06,0.9999996912137811,-0.0007858577113676167,0
0.014600359258556711,-1.1502775451981003e-05,0.9999996896526785,-0.000787841701592659,0
0.015382460570329739,-1.2121244872219522e-05,0.9999996895350118,-0.0007879910404176349,0
0.017368531182698703,-1.3692465108931616e-05,0.9999996892530302,-0.0007883488079682312,0
0.01993828276538344,-1.5721642838027175e-05,0.9999996891218838,-0.0007885151462395822,0
0.02029269810908016,-1.5999909041259626e-05,0.9999996891683453,-0.0007884562211479466,0
0.01947999196082391,-1.5359643712578205e-05,0.9999996891473751,-0.0007884828170813579,0
0.005448036760125456,-4.240711793705463e-06,0.9999996970525757,-0.0007783924183534865,0
0.006218407045340722,-4.871888869707953e-06,0.9999996930933792,-0.0007834622820555581,0
0.01782392067057897,-1.4048572332938683e-05,0.9999996893812236,-0.0007881861813028366,0
0.007758695297995307,-6.078296780076751e-06,0.9999996931287418,-0.0007834171444253883,0
0.017283343947594138,-1.3622606079838453e-05,0.9999996893762535,-0.0007881924869191647,0
0.02091484089850114,-1.6492479049107702e-05,0.99999968909153,-0.0007885536400440993,0
0.0023451958153123398,-1.7062594078827414e-06,0.9999997353318213,-0.0007275550063451427,0
0.019637288280122615,-1.5482642869450445e-05,0.9999996891885832,-0.000788430552956755,0
0.01372641131412723,-1.081632287429667e-05,0.9999996895332677,-0.0007879932539290943,0
0.00894120659249447,-7.0323735144533075e-06,0.999999690698944,-0.000786512565903124,0
0.007691342502545826,-6.0492140654577765e-06,0.9999996907117602,-0.0007864962706451733,0
0.02059598226975427,-1.6241621934881263e-05,0.9999996890693197,-0.0007885818055259223,0
0.016257607094355277,-1.2811660799782277e-05,0.9999996894958432,-0.000788040745932199,0
0.0163539832470376,-1.2888359797297129e-05,0.9999996894596715,-0.0007880866453300465,0
0.02207498305884112,-1.7405057738078682e-05,0.9999996891721097,-0.0007884514466764454,0
0.020713409969735988,-1.633192809019774e-05,0.9999996891566949,-0.0007884709971650987,0
0.015972258281001798,-1.2585475788042032e-05,0.9999996895608895,-0.0007879581997486174,0
0.020833904614508316,-1.6427455730360896e-05,0.9999996891369742,-0.0007884960081958209,0
0.01771131110036059,-1.3959729059593225e-05,0.999999689385048,-0.0007881813291173257,0
0.02180156845273737,-1.7189975155066357e-05,0.9999996891543299,-0.0007884739966714948,0
0.008489438810215902,-6.664551508946585e-06,0.9999996918560137,-0.0007850400484994632,0
0.017924331688752692,-1.4132451444124235e-05,0.9999996891729104,-0.0007884504313342643,0
0.01600646073040633,-1.2615464888356491e-05,0.9999996894112696,-0.000788148059875009,0
0.0167661415475987,-1.3215319254207773e-05,0.999999689358937,-0.0007882144565861482,0
0.00756264972685027,-5.926245179006472e-06,0.9999996929698234,-0.0007836199709778916,0
0.020383021686967307,-1.607304139823927e-05,0.9999996890942205,-0.000788550228120237,0
0.019633863235002467,-1.5476566050505275e-05,0.9999996893241537,-0.0007882585845214112,0
0.009488795031504672,-7.4631239882211255e-06,0.9999996906935436,-0.0007865194321354454,0
