raw_eigenvector_1,raw_eigenvector_2,normalized_coordinate_1,normalized_coordinate_2,cluster
0.0181835339805631,0.02024533879330125,0.6682076829903697,0.7439747928476081,0
0.012964956979375003,-0.01083089314913339,0.7674416170758143,-0.6411188379544461,1
0.01752425705959258,0.01927466007821131,0.6727114403082891,0.7399049385416664,0
0.015174552680762884,0.01347272282001572,0.7477950441654538,0.6639296438039102,0
0.014602269235235736,0.029032589400553466,0.44932877248531705,0.8933664725166477,0
0.01474651219407867,-0.013566043659914963,0.7359496009138453,-0.6770363246641585,1
0.01519496821127067,-0.0154403618296267,0.7014202470401488,-0.7127479477642406,1
0.012843573292005622,-0.009355060073702523,0.8083083914004163,-0.5887593263734098,1
0.01554271522665765,0.01510593730527272,0.7171110345873498,0.6969589400194681,0
0.016313698161041612,-0.010025252368251764,0.8519832560852092,-0.5235690320773801,1
0.014358469818862636,0.023364244916681456,0.523580861684094,0.8519759863271626,0
0.01781325018960945,-0.010768026649108111,0.8557910241827648,-0.5173216822521693,1
0.015154200404876115,-0.014377036872707454,0.7254642972746723,-0.6882598007872941,1
0.018710320017838924,-0.012280605450042226,0.8360077794692544,-0.548717589172141,1
0.01502746158143525,0.029462037229755957,0.45436981520449593,0.8908131515817627,0
0.015515713567096377,0.01566831115423638,0.7036381621851774,0.7105584681901032,0
0.016458444332038975,-0.0070681576831888755,0.9188508924556092,-0.39460491308843404,1
0.01610492591045829,0.017770199014645865,0.6715350627532861,0.7409727791848633,0
0.013654538756298722,0.020049277457431618,0.5629027082503744,0.8265231642515495,0
0.017221407876808287,-0.010535875878019463,0.8530242626021037,-0.5218712555910097,1
0.014964475425681429,-0.012653809978092206,0.7635985709178258,-0.6456912749079502,1
0.017459644100208796,-0.010213614329472789,0.8631580918599767,-0.5049337664056978,1
0.017914697587853672,-0.012334060539730532,0.8236616982772957,-0.5670814816152624,1
0.017269102246589747,0.01541127362885852,0.7461000731413391,0.6658338237567152,0
0.015554913230225592,0.015304366425281492,0.7128242946197744,0.701342658762335,0
0.017855650177669314,0.020654283868129456,0.6539944680103795,0.7564993296836559,0
0.017724669417228684,0.017436873564640812,0.7128705440279924,0.7012956491075887,0
0.015652905257296935,-0.01669680233111196,0.6839330610783333,-0.729544767621577,1
0.015383733271852504,-0.015435466708775446,0.7059188296769587,-0.70829274026176,1
0.01810688225888125,-0.012238064246350874,0.8285107562498205,-0.5599731482654774,1
0.01604209341802467,-0.007895884120898521,0.8972097200523996,-0.4416047081310329,1
0.018022130046382867,-0.011098120764902207,0.8514984396993664,-0.5243571370636091,1
0.014114041046323253,0.02446804004257682,0.49966572000315446,0.8662183144298724,0
0.013002694179564364,-0.010694050460810494,0.7723396244801333,-0.6352098113677771,1
0.017940747762747355,0.017756519323480508,0.7107465920465325,0.7034481373166326,0
0.017232291199760316,-0.009260769667874251,0.8808582212273108,-0.4733801792389052,1
0.014713700180229971,-0.012818175636479533,0.7540050088620996,-0.6568686677037237,1
0.014952566951455788,-0.014386974592272592,0.7206041329944809,-0.6933467267617786,1
0.012979730460569057,0.02020309921443872,0.5405225424048863,0.841329531843592,0
0.017798618858390246,-0.011401651195780474,0.8420450325435173,-0.5394072331446685,1
0.017236809338297975,-0.011017483243765329,0.8425836371980523,-0.5385655153517547,1
0.018126765620795366,0.02097992802008921,0.6537796883845026,0.7566849536338506,0
0.016424766700429916,0.0167838895737161,0.6994191376303402,0.7147117390363973,0
0.01833712386694648,-0.012347683865430375,0.8294748119484552,-0.5585441221095029,1
0.017909224589536137,0.018892322961655085,0.6879720511588457,0.725737181646559,0
0.01791224747787558,-0.010618462753927627,0.8602115378075949,-0.5099373591164829,1
0.018289528317649136,0.02221485189833377,0.63560255541861,0.7720164451262245,0
0.016093543387330246,-0.018049369067593454,0.6655102183801079,-0.7463887386822373,1
0.01679210184643516,0.017613536957060485,0.6900279612603086,0.7237827109560866,0
0.018071306032817543,-0.011513184173301268,0.8433810294612291,-0.537315958394051,1
0.017494042906225735,-0.009437965020636797,0.880090803510942,-0.4748054102213498,1
0.01603079898719885,-0.018063748606811238,0.663765334114044,-0.7479408942078721,1
0.013864217431837253,0.019469247314572218,0.5800632719543084,0.8145714213803859,0
0.017441193376212805,-0.010044460707033874,0.8665674192054099,-0.4990600244175797,1
0.01547877255806994,-0.01658430244652305,0.6823203771150037,-0.7310532832657543,1
0.015553145186112281,-0.015670147986682616,0.7044520995044065,-0.709751533639649,1
0.018144655068124148,0.023973751914858808,0.6034925020230486,0.7973686725737102,0
0.013131958724719507,0.01885019287603341,0.5716152696598668,0.8205217751477883,0
0.01623562037814731,-0.010520590065709517,0.8392118952251847,-0.5438045558034189,1
0.015302974733648791,-0.016977826252970462,0.6695188309211497,-0.7427950828068108,1
0.01587545745938413,-0.010680923403937701,0.829696205488442,-0.558215197390828,1
0.018023337383909113,0.019363677391910646,0.6813190165734684,0.7319866102978674,0
0.016946102158212666,-0.009454326697595494,0.8732845971318389,-0.487210439555929,1
0.01563019380568697,-0.01800670697565435,0.6555142681550487,-0.7551827886314352,1
0.017765691160718303,-0.010484193077209686,0.8612175863108495,-0.5082364302457217,1
0.014494357964648708,-0.010858072731263685,0.8003363647656666,-0.5995512515487545,1
0.01857764624852017,0.022424555595861085,0.6379628907157454,0.7700671075105142,0
0.018627271901046887,-0.015215043247254811,0.7744756764091251,-0.6326036884579699,1
0.01619328782647317,0.015325469308232274,0.7263005866277215,0.6873772311214766,0
0.017649838876628153,0.02064777723239101,0.6497666771057574,0.7601337154231106,0
0.016115722833676654,0.014144312000860885,0.7515807641362571,0.6596410804220428,0
0.01753347520128415,-0.01071670965281903,0.8532426803223461,-0.5215140731335431,1
0.015307573572417162,0.024902597615746286,0.52367300635339,0.851919352061451,0
0.01650794742137211,-0.00779773017236441,0.9041997744517034,-0.42710978434295865,1
0.017041195486747734,-0.012560050218984403,0.8049795859431578,-0.5933025081817725,1
0.01618306779205015,-0.009389403572367519,0.8649563878489814,-0.5018470355788128,1
0.017273962259762736,0.01869536989237444,0.6786342201737734,0.7344764088853599,0
0.01631674393556147,0.016442617265022615,0.7043846211971755,0.7098185017459827,0
0.01763554859192101,0.020871423136858844,0.6454113257280143,0.763835205147031,0
0.01460068611192209,0.026357014203694584,0.4845748810634184,0.8747497840196212,0
0.015773469450262086,-0.017101587295639036,0.6779873704722235,-0.7350735510682996,1
0.016535798599748623,0.016740678330368127,0.7027398805384066,0.7114468780596803,0
0.016087609756866357,0.01436045865044653,0.7460177969491464,0.6659260068769971,0
0.015144957481837928,-0.014674821449028177,0.7181657154752895,-0.6958721183636154,1
0.018220740010242546,-0.011762095651422323,0.8401542142336764,-0.5423475788693018,1
0.017793154200550786,0.021887128439685388,0.6308032085380606,0.775942853629111,0
0.016672666675873506,0.01946430756128923,0.6505433411931592,0.7594691311891754,0
0.01748819909368969,-0.009728628596833367,0.8738821560745879,-0.48613781718194843,1
0.01540019778555815,-0.015345693303338365,0.7083591848736903,-0.7058521553449283,1
0.016113329285550475,-0.019256485989186393,0.6417404214493241,-0.7669219200662112,1
0.015202551637581161,-0.016457365862771852,0.678548452702066,-0.7345556461804864,1
0.01808505533421336,0.019636853083547443,0.6774449520479459,0.7355734748784492,0
0.01305641288132193,-0.010143541889196339,0.7896875889675332,-0.6135091782774272,1
0.013116261218056629,0.02101330565079789,0.5295037462496965,0.8483075991098611,0
0.013829483898370841,-0.010691896359807822,0.7911333847175307,-0.6116436606271527,1
0.0141629983140694,-0.013786615006529522,0.7165640603661142,-0.6975212881279164,1
0.016662580918276826,0.017626389054236153,0.6869598160655163,0.7266954046306002,0
0.013240947968332285,0.02101395179936597,0.5330998624560831,0.8460523250067369,0
0.0166142508515274,-0.010934355120086326,0.8353264159266801,-0.5497542895285922,1
0.015441193513279841,0.012752074914143116,0.771052306458428,0.6367718121157203,0
0.014345720679101963,0.027659609194090364,0.460410775586857,0.8877059860807005,0
