raw_eigenvector_1,raw_eigenvector_2,raw_eigenvector_3,raw_eigenvector_4,normalized_coordinate_1,normalized_coordinate_2,normalized_coordinate_3,normalized_coordinate_4,cluster
0.01682760605635026,-8.079691092212349e-06,-0.0012088036415592593,-0.013701981120675,0.7742467607577695,-0.0003717507193311138,-0.05561767376389619,-0.63043515893595,0
0.014755199663343871,1.333970391020206e-06,0.038169252696505576,0.018162684195835603,0.32956649230179524,2.9795052092392545e-05,0.8525338193978339,0.40567476264501245,3
0.016962676646653546,-8.31503021772248e-06,-0.005506339477459624,-0.003043143218745052,0.9375895978939893,-0.0004596023375738185,-0.3043556582538334,-0.16820573110198894,2
0.016633596398390287,-8.465236768740933e-06,-0.025099478198449467,-0.0036842129934137385,0.5483237553801821,-0.00027905513059506634,-0.8274001493260168,-0.12144947224790076,2
0.016660680568454975,-8.08049465254694e-06,-0.01740980361959663,0.012616573037318385,0.612517768662835,-0.0002970734919221255,-0.6400587312215892,0.46383910508564463,2
0.015168487866541219,-6.26796299264213e-06,0.023518416820407225,-0.008218658923574367,0.5200468822761178,-0.00021489515904454494,0.8063215958725539,-0.28177416149196155,3
0.016656863250590615,-7.385378571157439e-06,0.013667099070303942,-0.013102041313275572,0.6605373242468416,-0.00029287136038469447,0.5419765362962299,-0.5195688516525316,0
0.01617215360043733,-6.422056783807542e-06,0.01909454088697974,-0.007394375284163092,0.6198016141802665,-0.00024612684613962646,0.7318027985747736,-0.2833911827831647,3
0.016669704737592297,-8.32372443197553e-06,-0.019722759814060367,0.012003021531629582,0.5853745528631428,-0.0002922965070002467,-0.692585854946,0.42149896909926826,2
0.016626879466620885,-7.825957832097857e-06,-0.009342221038511912,0.0027555423516634177,0.8628487093317522,-0.0004061265752402006,-0.48481276246421134,0.142998339911883,2
0.016605145069122293,-8.461714785440444e-06,-0.02571513237718189,-0.0010844591135537852,0.5421266367744251,-0.00027625901242534146,-0.8395505231552682,-0.0354055426497616,2
0.016148792973437125,-6.770532961923419e-06,0.011479043652684097,0.009712425272923361,0.7318594224276725,-0.0003068389291503902,0.5202275037827386,0.4401647827367447,3
0.015267821977248828,-4.984609301542792e-06,-0.0046925232039760545,0.023603707895607808,0.5357093540775875,-0.0001748973647477514,-0.1646488004865433,0.8281945603920786,1
0.016522947469927614,-7.591083634692422e-06,0.001688401382097352,0.007090580013395815,0.9149321762703758,-0.00042034429285575886,0.09349256564252748,0.39262969361143196,1
0.01674530289292616,-8.371092465868368e-06,-0.019856885212156283,0.0064354150472000805,0.6257507965278973,-0.00031281714113028255,-0.7420266935463316,0.24048332344434373,2
0.01645698623395764,-8.078385223554349e-06,-0.01855203509368156,0.014403691323111999,0.5738369110143423,-0.00028168435926032427,-0.6468889479424295,0.5022407881100224,2
0.014836171827730496,-6.648152718755768e-06,-0.022180700066541784,0.03740300379963864,0.3229010740568319,-0.00014469336688104848,-0.4827506689718886,0.8140556903824012,1
0.016599210059151576,-8.066170794036182e-06,0.0001301154639793597,-0.024726766071647824,0.557358322488533,-0.000270841046450363,0.004368939032334878,-0.8302605249978032,0
0.016522983382404897,-8.559064970940083e-06,-0.030216516519987083,-0.0055138883448472295,0.4737414168993372,-0.00024540262934504454,-0.8663577889441301,-0.15809235031334104,2
0.01678777112982527,-8.022023364076189e-06,-0.0027310729234160357,0.004011246637948521,0.9606695750958334,-0.00045905520851928196,-0.1562839190863526,0.22954104946287196,1
0.01469001912932134,-5.470357141013418e-06,0.03308558496796737,-0.01847672444219844,0.36144158078917415,-0.00013459577656932444,0.814056539129172,-0.4546118307541444,3
0.01647110684221006,-7.4107888102664665e-06,0.012840411236059258,-0.00010378307454000425,0.78865624394115,-0.00035483740854428476,0.6148142072722695,-0.004969257411507494,3
0.016364916753215754,-6.874609468848249e-06,0.007839032116535805,0.013729834150318405,0.7191933197070355,-0.0003021202784070898,0.3445040152785142,0.6033886484423557,1
0.01570055592002964,-6.728222356333982e-06,-0.007876111542094655,0.007822291847224116,0.8165322453245893,-0.00034991184615647123,-0.4096096389611994,0.4068106605989578,1
0.01673074013820446,-8.37106167527954e-06,-0.017552777492759724,-0.002129504412119506,0.6873085210710879,-0.00034388807502264563,-0.7210782929853866,-0.08748127793617684,2
0.016574192537199023,-8.003921742013795e-06,0.011673817155421408,-0.022083596812146226,0.5528826220403669,-0.00026699516307648343,0.38941569090761563,-0.7366655649847468,0
0.016428399725426653,-8.121049097855812e-06,0.0009254033055016053,-0.022768672236944155,0.5848067836595028,-0.00028908747548353334,0.03294186528957319,-0.8105034088302793,0
0.01597793760117734,-5.433312407189528e-06,0.010545040223143173,0.023054951480977443,0.5331838019781789,-0.00018130964326629117,0.35188800823543137,0.7693437658777825,1
0.0164549631367365,-7.169938518116967e-06,0.008832816560224374,-0.008078847580255063,0.8086662505053871,-0.000352361001943255,0.43408183839755243,-0.397028624545742,0
0.016671583007024707,-7.818710191228456e-06,0.009647916093659075,-0.006624117803115863,0.8184715181725785,-0.0003838502677082152,0.47365295359483994,-0.3252031767220778,3
0.009998217970997236,2.4404127004291204e-05,0.021893987731677535,0.0703782314277778,0.1344205088037694,0.0003280999852518158,0.2943525515419465,0.9461963826627542,1
0.016483041298846285,-7.421970766904873e-06,0.006455743994525089,0.014543280172519431,0.7194650113102343,-0.00032396013484047996,0.2817854934551472,0.6347967613562902,1
0.01667636469447393,-8.370447296977834e-06,-0.018628618443333998,-0.004658691606587993,0.6557016746450619,-0.00032911947002306415,-0.7324627719172889,-0.18317612645559886,2
0.016439336935808915,-7.743939380995893e-06,0.009566715841677096,-0.016221752206314336,0.6576160105199252,-0.00030977761094158596,0.38269338539303405,-0.6489120583885832,0
0.016612167563834268,-8.113333010286577e-06,0.00012303377222507158,-0.018599849310625152,0.6661227327201847,-0.00032533235265738957,0.004933467728188579,-0.7458257571366307,0
0.016424584918434036,-7.33244102709904e-06,-0.002023862845423308,0.012671088942957801,0.788024495367933,-0.00035179842710726796,-0.09710160137250329,0.6079379490942122,1
0.01661853583522341,-7.257381954055286e-06,0.014509522282478995,0.005146779648590375,0.7335894692473874,-0.0003203614944534861,0.6404916086335721,0.22719350177289013,3
0.016600429830349768,-8.077060920262322e-06,0.004107914946332135,-0.030755288695066933,0.47173694904220126,-0.00022952707337652479,0.11673524622625683,-0.8739777345643157,0
0.01664575572114592,-8.547518481732616e-06,-0.02764251750327395,-0.0030788575173637403,0.5135355060479088,-0.00026369810433985125,-0.8527948176272245,-0.09498533318137334,2
0.01643146343015787,-7.0883886864447215e-06,0.01848161821900633,-0.003485437886028518,0.6579370728651918,-0.0002838282617682443,0.7400279253585749,-0.1395614462542739,3
0.01653549442239801,-7.275184719001543e-06,0.01163733120230112,0.001322860010970442,0.8160329183637399,-0.0003590331239107363,0.5743067065545899,0.06528364303861849,3
0.016985516594354984,-8.297446171571035e-06,-0.007080859976649897,-0.0032884362648172537,0.9086149501638767,-0.0004438595433815101,-0.3787800741332386,-0.17591000758063657,2
0.016851035803305187,-8.07788399976618e-06,-0.012325910932491567,0.01142780523936069,0.7080015379699599,-0.00033939482190499076,-0.5178770016839613,0.48014281018271726,1
0.016646478835064465,-7.449768672826429e-06,0.0076109550430806215,0.0024931741559732616,0.9011299208437548,-0.00040328104946179546,0.4120066101348608,0.13496390750754106,3
0.016872818155542597,-8.40454990468087e-06,-0.009445136774067865,-0.0015465549355223374,0.8698085820759746,-0.00043326192270826065,-0.4869050889561621,-0.0797262640519476,2
0.0168737675549208,-8.0089211644159e-06,-0.00026479687928978175,0.0009073310516584656,0.9984347404171776,-0.0004738944694946499,-0.01566824970039792,0.05368752651632203,2
0.016974681525019505,-8.271900783365232e-06,-0.006313097392655887,0.00011851644753676274,0.9372569538850717,-0.0004567329595921551,-0.34857764035803585,0.006543885046671502,2
0.01679725317995938,-7.801398257465189e-06,0.005633034932125514,-0.00634319244616194,0.892619023467948,-0.0004145723363014743,0.2993438323757453,-0.3370821518435925,0
0.01584689864156335,-7.64126517098767e-06,0.017102352118926797,-0.018116379560704353,0.5366997419884643,-0.00025879291200728836,0.5792192010081764,-0.613562089082429,0
0.016798717396598304,-8.096885494092085e-06,0.006030521293601837,-0.015325033208998804,0.7140824910124265,-0.00034418366751228673,0.25634633679299185,-0.6514388944328585,0
0.01635397406942358,-7.412309211503668e-06,0.0022840693390475232,0.00923501845231773,0.8643886407370784,-0.00039177730482242414,0.12072439291803977,0.48811652833090996,1
